cell_line,pred_survival,drug,true_survival,timepoint,c_param
HL60,0.9975002680799784,5Aza2d,1.0,48h,30
HL60,0.9975835907237637,5Aza2d,1.0,48h,30
HL60,0.9974608918838351,5Aza2d,1.0,48h,30
HL60,0.9973356353729075,5Aza2d,1.0,48h,30
HL60,0.948125370782373,5Aza2d,1.0,48h,30
HL60,0.8931166083799692,5Aza2d,1.0,48h,30
HL60,0.8303975901388575,5Aza2d,0.9398998330550921,48h,30
HL60,0.7532514030360218,5Aza2d,0.7567710215766255,48h,30
HL60,0.6936510313376194,5Aza2d,0.5619073025489221,48h,30
HL60,0.6471123428839495,5Aza2d,0.4555129109799265,48h,30
K562,0.9973558753674246,5Aza2d,1.0,48h,30
K562,0.9974439986675022,5Aza2d,1.0,48h,30
K562,0.9973142307971596,5Aza2d,1.0,48h,30
K562,0.9971817598031991,5Aza2d,0.9569347191340825,48h,30
K562,0.9452853623648286,5Aza2d,0.899315955575389,48h,30
K562,0.8876219594010812,5Aza2d,0.8837303702242281,48h,30
K562,0.8223201335772354,5Aza2d,0.8081007705963046,48h,30
K562,0.7426385085630268,5Aza2d,0.714278854679959,48h,30
K562,0.6815583897911688,5Aza2d,0.6086955362844025,48h,30
K562,0.6341515603850706,5Aza2d,0.568298369872679,48h,30
SUDHL4,0.9974763555498765,5Aza2d,1.0,48h,30
SUDHL4,0.9975604733118836,5Aza2d,1.0,48h,30
SUDHL4,0.9974366036475362,5Aza2d,1.0,48h,30
SUDHL4,0.997310152206913,5Aza2d,1.0,48h,30
SUDHL4,0.9476539222870389,5Aza2d,1.0,48h,30
SUDHL4,0.8922020678945582,5Aza2d,1.0,48h,30
SUDHL4,0.8290491186615723,5Aza2d,1.0,48h,30
SUDHL4,0.7514731333131203,5Aza2d,0.8735487616099069,48h,30
SUDHL4,0.6916190820086358,5Aza2d,0.6414685611086539,48h,30
SUDHL4,0.6449297218088229,5Aza2d,0.5283410732714136,48h,30
THP1,0.9973522040355799,5Aza2d,1.0,48h,30
THP1,0.9974404493796744,5Aza2d,1.0,48h,30
THP1,0.9973105017983106,5Aza2d,1.0,48h,30
THP1,0.9971778473982963,5Aza2d,1.0,48h,30
THP1,0.9452133633510111,5Aza2d,1.0,48h,30
THP1,0.8874831129699883,5Aza2d,0.9363037301930806,48h,30
THP1,0.8221167738756596,5Aza2d,0.8889218997774745,48h,30
THP1,0.742372522659301,5Aza2d,0.7888290110372864,48h,30
THP1,0.6812563712845873,5Aza2d,0.7944745101619215,48h,30
THP1,0.6338287360244202,5Aza2d,0.8033906359623311,48h,30
HL60,0.9938500560913839,Cytarabine,1.0,48h,30
HL60,0.9940338071504213,Cytarabine,1.0,48h,30
HL60,0.9941112536909132,Cytarabine,1.0,48h,30
HL60,0.9941545345791157,Cytarabine,1.0,48h,30
HL60,0.9940040337587922,Cytarabine,1.0,48h,30
HL60,0.9939794349680454,Cytarabine,0.99390243902439,48h,30
HL60,0.9494449273099069,Cytarabine,0.3272424582798455,48h,30
HL60,0.6793445314667375,Cytarabine,0.0,48h,30
HL60,0.41873969757682145,Cytarabine,0.0,48h,30
HL60,0.26874053091947814,Cytarabine,0.0,48h,30
K562,0.9981632411074672,Cytarabine,1.0,48h,30
K562,0.9982183517205012,Cytarabine,1.0,48h,30
K562,0.9982415752044098,Cytarabine,1.0,48h,30
K562,0.9982545525096689,Cytarabine,1.0,48h,30
K562,0.9982094230558035,Cytarabine,0.9683639792550685,48h,30
K562,0.9982020459056383,Cytarabine,0.9746346063177744,48h,30
K562,0.9844126446991841,Cytarabine,0.9374316659056605,48h,30
K562,0.8769146951310385,Cytarabine,0.7841235375569615,48h,30
K562,0.7078203980050165,Cytarabine,0.6670615946459031,48h,30
K562,0.5527403088653318,Cytarabine,0.6393181900113976,48h,30
SUDHL4,0.9990025657662377,Cytarabine,1.0,48h,30
SUDHL4,0.9990325174633465,Cytarabine,1.0,48h,30
SUDHL4,0.9990451385861012,Cytarabine,1.0,48h,30
SUDHL4,0.9990521911648201,Cytarabine,1.0,48h,30
SUDHL4,0.9990276649859017,Cytarabine,1.0,48h,30
SUDHL4,0.9990236556829193,Cytarabine,1.0,48h,30
SUDHL4,0.9914818145344668,Cytarabine,1.0,48h,30
SUDHL4,0.9292315184383763,Cytarabine,1.0,48h,30
SUDHL4,0.8170120924477999,Cytarabine,1.0,48h,30
SUDHL4,0.6949069252215063,Cytarabine,0.9496082407961525,48h,30
THP1,0.9985127683821944,Cytarabine,1.0,48h,30
THP1,0.9985574068406406,Cytarabine,1.0,48h,30
THP1,0.9985762171020953,Cytarabine,1.0,48h,30
THP1,0.9985867282218389,Cytarabine,1.0,48h,30
THP1,0.998550174870298,Cytarabine,1.0,48h,30
THP1,0.9985441995650466,Cytarabine,1.0,48h,30
THP1,0.9873456777791135,Cytarabine,1.0,48h,30
THP1,0.8979790273795385,Cytarabine,0.97554543274994,48h,30
THP1,0.7495582992539295,Cytarabine,0.775720487598232,48h,30
THP1,0.6042451730431071,Cytarabine,0.488775584972599,48h,30
HL60,0.9967464920353463,Doxorubicin,1.0,48h,30
HL60,0.9967958827095696,Doxorubicin,1.0,48h,30
HL60,0.9968141998049637,Doxorubicin,1.0,48h,30
HL60,0.9967256094303995,Doxorubicin,0.970257234726688,48h,30
HL60,0.990360551419573,Doxorubicin,0.6846559822225216,48h,30
HL60,0.5269994098324015,Doxorubicin,0.0,48h,30
HL60,0.13985151119497424,Doxorubicin,0.0,48h,30
HL60,0.006589087679051437,Doxorubicin,0.0,48h,30
HL60,0.0011923918435205172,Doxorubicin,0.0,48h,30
HL60,0.002455792644303331,Doxorubicin,0.0,48h,30
K562,0.9953157289366823,Doxorubicin,1.0,48h,30
K562,0.9953867391331019,Doxorubicin,1.0,48h,30
K562,0.9954130748618278,Doxorubicin,1.0,48h,30
K562,0.9952857064288456,Doxorubicin,1.0,48h,30
K562,0.9861604983056511,Doxorubicin,0.9486948509822131,48h,30
K562,0.43590208597668845,Doxorubicin,0.6656180571936849,48h,30
K562,0.10133879459335728,Doxorubicin,0.156762525692819,48h,30
K562,0.004579194405191953,Doxorubicin,0.0,48h,30
K562,0.0008273013270937634,Doxorubicin,0.0,48h,30
K562,0.0017045300061782846,Doxorubicin,0.0,48h,30
SUDHL4,0.9995016190664548,Doxorubicin,1.0,48h,30
SUDHL4,0.999509205454664,Doxorubicin,1.0,48h,30
SUDHL4,0.9995120187915073,Doxorubicin,1.0,48h,30
SUDHL4,0.9994984113150129,Doxorubicin,1.0,48h,30
SUDHL4,0.9985153490443301,Doxorubicin,1.0,48h,30
SUDHL4,0.879424060100577,Doxorubicin,1.0,48h,30
SUDHL4,0.5155851626418892,Doxorubicin,0.7743995452803005,48h,30
SUDHL4,0.04161276942036467,Doxorubicin,0.050393914158438094,48h,30
SUDHL4,0.007754353544704491,Doxorubicin,0.0,48h,30
SUDHL4,0.015860089315400706,Doxorubicin,0.00044150110375275,48h,30
THP1,0.9974687199980232,Doxorubicin,1.0,48h,30
THP1,0.9975071741342857,Doxorubicin,1.0,48h,30
THP1,0.9975214350746797,Doxorubicin,1.0,48h,30
THP1,0.9974524611573305,Doxorubicin,1.0,48h,30
THP1,0.9924896772506657,Doxorubicin,0.9930137316309324,48h,30
THP1,0.5890006850550246,Doxorubicin,0.24389058492000748,48h,30
THP1,0.1729602723278215,Doxorubicin,0.13044036230432,48h,30
THP1,0.008459275558246422,Doxorubicin,0.046970736876706554,48h,30
THP1,0.001533193755988645,Doxorubicin,0.0,48h,30
THP1,0.003156550618855206,Doxorubicin,0.0,48h,30
HL60,0.9999589674805227,Imatinib,1.0,48h,30
HL60,0.9999595070493585,Imatinib,1.0,48h,30
HL60,0.9999587617267623,Imatinib,1.0,48h,30
HL60,0.9999587564546266,Imatinib,1.0,48h,30
HL60,0.9999559582340087,Imatinib,1.0,48h,30
HL60,0.997032135153788,Imatinib,1.0,48h,30
HL60,0.9177399131381466,Imatinib,1.0,48h,30
HL60,0.9222470763658782,Imatinib,1.0,48h,30
HL60,0.9735599862532934,Imatinib,1.0,48h,30
HL60,0.5648459725878006,Imatinib,1.0,48h,30
K562,0.9853078146589448,Imatinib,1.0,48h,30
K562,0.9854982197261873,Imatinib,1.0,48h,30
K562,0.9852352268250198,Imatinib,1.0,48h,30
K562,0.985233367009303,Imatinib,1.0,48h,30
K562,0.9842472447148497,Imatinib,0.936702901689499,48h,30
K562,0.4803785694849741,Imatinib,0.5393459896373495,48h,30
K562,0.029787153986175374,Imatinib,0.07828609768304656,48h,30
K562,0.03160914666549926,Imatinib,0.01508363493138505,48h,30
K562,0.09200588494512207,Imatinib,0.0064459240158796,48h,30
K562,0.00355934431622211,Imatinib,0.0,48h,30
SUDHL4,0.9999998743324363,Imatinib,1.0,48h,30
SUDHL4,0.9999998759850047,Imatinib,1.0,48h,30
SUDHL4,0.9999998737022622,Imatinib,1.0,48h,30
SUDHL4,0.9999998736861149,Imatinib,1.0,48h,30
SUDHL4,0.9999998651158128,Imatinib,1.0,48h,30
SUDHL4,0.9999908839174454,Imatinib,1.0,48h,30
SUDHL4,0.9997255725246575,Imatinib,1.0,48h,30
SUDHL4,0.9997418723258682,Imatinib,1.0,48h,30
SUDHL4,0.9999168350968279,Imatinib,1.0,48h,30
SUDHL4,0.9976462150855693,Imatinib,1.0,48h,30
THP1,0.9999760276130224,Imatinib,1.0,48h,30
THP1,0.99997634285008,Imatinib,1.0,48h,30
THP1,0.9999759074036518,Imatinib,1.0,48h,30
THP1,0.9999759043234643,Imatinib,1.0,48h,30
THP1,0.9999742694918085,Imatinib,1.0,48h,30
THP1,0.9982639747077228,Imatinib,1.0,48h,30
THP1,0.9502401996559213,Imatinib,1.0,48h,30
THP1,0.9530577044334781,Imatinib,1.0,48h,30
THP1,0.9843815436129001,Imatinib,1.0,48h,30
THP1,0.6896176459978588,Imatinib,0.4826097360485495,48h,30
HL60,0.9945999322453071,Mitomycin,1.0,48h,30
HL60,0.9947167009077613,Mitomycin,1.0,48h,30
HL60,0.9948775229533877,Mitomycin,1.0,48h,30
HL60,0.994779717780997,Mitomycin,1.0,48h,30
HL60,0.9947650708561978,Mitomycin,1.0,48h,30
HL60,0.9944967874744538,Mitomycin,0.6836609336609341,48h,30
HL60,0.8044892512555042,Mitomycin,0.0204945204945205,48h,30
HL60,0.465858805434411,Mitomycin,0.0,48h,30
HL60,0.1702124549391787,Mitomycin,0.0,48h,30
HL60,0.0026729630282947667,Mitomycin,0.0,48h,30
K562,0.9989511803175541,Mitomycin,1.0,48h,30
K562,0.9989739565917266,Mitomycin,1.0,48h,30
K562,0.9990053186314628,Mitomycin,1.0,48h,30
K562,0.9989862465377412,Mitomycin,1.0,48h,30
K562,0.9989833901144896,Mitomycin,1.0,48h,30
K562,0.9989310578624666,Mitomycin,1.0,48h,30
K562,0.9551139526432664,Mitomycin,0.8248072284257875,48h,30
K562,0.8185172395855715,Mitomycin,0.478977292795363,48h,30
K562,0.5147430013723444,Mitomycin,0.16541090210078602,48h,30
K562,0.013670102650954606,Mitomycin,0.0,48h,30
SUDHL4,0.9980015320223732,Mitomycin,1.0,48h,30
SUDHL4,0.9980448905929685,Mitomycin,1.0,48h,30
SUDHL4,0.9981045965806076,Mitomycin,1.0,48h,30
SUDHL4,0.9980682873709142,Mitomycin,1.0,48h,30
SUDHL4,0.9980628494567106,Mitomycin,1.0,48h,30
SUDHL4,0.9979632269440877,Mitomycin,1.0,48h,30
SUDHL4,0.9177405995374818,Mitomycin,1.0,48h,30
SUDHL4,0.7028000411207584,Mitomycin,1.0,48h,30
SUDHL4,0.35739756452337695,Mitomycin,0.738517065079874,48h,30
SUDHL4,0.007214324273167939,Mitomycin,0.0113480714942161,48h,30
THP1,0.9980951223187668,Mitomycin,1.0,48h,30
THP1,0.9981364541547755,Mitomycin,1.0,48h,30
THP1,0.9981933689958609,Mitomycin,1.0,48h,30
THP1,0.9981587572138182,Mitomycin,1.0,48h,30
THP1,0.9981535735077699,Mitomycin,1.0,48h,30
THP1,0.9980586076168461,Mitomycin,1.0,48h,30
THP1,0.9212964758451591,Mitomycin,0.936702374664659,48h,30
THP1,0.7127390016316569,Mitomycin,0.484673034641677,48h,30
THP1,0.36850852498294,Mitomycin,0.1112909315467645,48h,30
THP1,0.007566800203022228,Mitomycin,0.0062050073502858,48h,30
HL60,0.9997856682052606,Nilotinib,1.0,48h,30
HL60,0.9992946539231449,Nilotinib,1.0,48h,30
HL60,0.9765594933695094,Nilotinib,0.993881118881119,48h,30
HL60,0.8648615658753553,Nilotinib,0.972027972027972,48h,30
HL60,0.7806191122693408,Nilotinib,0.944055944055944,48h,30
HL60,0.7584863393433661,Nilotinib,0.9183610975012244,48h,30
HL60,0.676919709468332,Nilotinib,0.7442096120440069,48h,30
HL60,0.6793996269736794,Nilotinib,0.6716070553650175,48h,30
HL60,0.7038069192864285,Nilotinib,0.8105540955859429,48h,30
HL60,0.6877975248124881,Nilotinib,0.7103191394592665,48h,30
K562,0.986568105639823,Nilotinib,1.0,48h,30
K562,0.9570962920769212,Nilotinib,0.966291898106746,48h,30
K562,0.39613381722695207,Nilotinib,0.5326746136350591,48h,30
K562,0.09154614959233037,Nilotinib,0.13707709078914448,48h,30
K562,0.05305596299386171,Nilotinib,0.0199482822312523,48h,30
K562,0.047120877752543956,Nilotinib,0.021532023980061748,48h,30
K562,0.03193740543788068,Nilotinib,0.00267824159586255,48h,30
K562,0.03229057287596395,Nilotinib,0.0,48h,30
K562,0.03606579518618012,Nilotinib,0.0,48h,30
K562,0.03352616403629271,Nilotinib,0.0052698759876773,48h,30
SUDHL4,0.9999987227171957,Nilotinib,1.0,48h,30
SUDHL4,0.9999957945275608,Nilotinib,1.0,48h,30
SUDHL4,0.9998570072202534,Nilotinib,1.0,48h,30
SUDHL4,0.9990698862173593,Nilotinib,1.0,48h,30
SUDHL4,0.9983283669562966,Nilotinib,1.0,48h,30
SUDHL4,0.9981064415205637,Nilotinib,1.0,48h,30
SUDHL4,0.9971643802764354,Nilotinib,0.92165101006547,48h,30
SUDHL4,0.9971963272795568,Nilotinib,0.9062142607332491,48h,30
SUDHL4,0.9974988386908767,Nilotinib,1.0,48h,30
SUDHL4,0.9973028151926898,Nilotinib,1.0,48h,30
THP1,0.9989168599465044,Nilotinib,1.0,48h,30
THP1,0.9964425685303591,Nilotinib,1.0,48h,30
THP1,0.8917368674773233,Nilotinib,1.0,48h,30
THP1,0.5585565867029281,Nilotinib,0.8363817799033746,48h,30
THP1,0.4129736865496196,Nilotinib,0.6566329572974094,48h,30
THP1,0.3830635961383499,Nilotinib,0.579156170518297,48h,30
THP1,0.29290599988413357,Nilotinib,0.5949947062903875,48h,30
THP1,0.2952647953611381,Nilotinib,0.5923843598262205,48h,30
THP1,0.3196303331484399,Nilotinib,0.5242415391917055,48h,30
THP1,0.3034080693846532,Nilotinib,0.4995071373808915,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.9986740967791446,Oxaliplatin,1.0,48h,30
HL60,0.7316568800819315,Oxaliplatin,0.5286713876243465,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,1.0,48h,30
K562,0.9996422793643203,Oxaliplatin,0.9986217759401455,48h,30
K562,0.9100389864667482,Oxaliplatin,0.6861726686515145,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.9992709865486397,Oxaliplatin,1.0,48h,30
SUDHL4,0.8322697682475166,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.9993908157663522,Oxaliplatin,1.0,48h,30
THP1,0.8558808835304121,Oxaliplatin,0.7735129350225585,48h,30
HL60,0.8429789471209961,Rapamycin,0.8421174689971684,48h,30
HL60,0.7432107901505788,Rapamycin,0.8506412134231685,48h,30
HL60,0.6860315962509851,Rapamycin,0.8009614132734435,48h,30
HL60,0.6702799020352782,Rapamycin,0.813610731373889,48h,30
HL60,0.672011422020588,Rapamycin,0.861097549067474,48h,30
HL60,0.669571021470619,Rapamycin,0.839841079972659,48h,30
HL60,0.6660092021526874,Rapamycin,0.8320842691143444,48h,30
HL60,0.6467391962467268,Rapamycin,0.678923363603815,48h,30
HL60,0.6219784031374337,Rapamycin,0.539597776909807,48h,30
HL60,0.16108421246228716,Rapamycin,0.0,48h,30
K562,0.7321710748935755,Rapamycin,0.73353106609468,48h,30
K562,0.5957596814923997,Rapamycin,0.6118418212532399,48h,30
K562,0.5266584449290954,Rapamycin,0.5658204118639656,48h,30
K562,0.5086378775193461,Rapamycin,0.5229802071352815,48h,30
K562,0.5105984667604272,Rapamycin,0.517821087203711,48h,30
K562,0.5078366484200351,Rapamycin,0.5271868368448205,48h,30
K562,0.5038233533384348,Rapamycin,0.504588028763503,48h,30
K562,0.4824672354683807,Rapamycin,0.4541193019374975,48h,30
K562,0.45587947931605827,Rapamycin,0.42558294226125,48h,30
K562,0.089067087356661,Rapamycin,0.10324099648058449,48h,30
SUDHL4,0.8430775694443966,Rapamycin,0.902771467514766,48h,30
SUDHL4,0.7433529973807722,Rapamycin,0.864233198662232,48h,30
SUDHL4,0.6861920986276459,Rapamycin,0.785487910359595,48h,30
SUDHL4,0.6704445885807502,Rapamycin,0.7911707294054631,48h,30
SUDHL4,0.6721756667024429,Rapamycin,0.7511907558949795,48h,30
SUDHL4,0.6697358876253233,Rapamycin,0.7818478871262975,48h,30
SUDHL4,0.6661749594340565,Rapamycin,0.7625599763219995,48h,30
SUDHL4,0.646909446887719,Rapamycin,0.7329618575174315,48h,30
SUDHL4,0.6221536152197982,Rapamycin,0.6803337698841225,48h,30
SUDHL4,0.1611849503097821,Rapamycin,0.0,48h,30
THP1,0.7837823089587715,Rapamycin,0.972463408583478,48h,30
THP1,0.6615048711496698,Rapamycin,0.831897338771727,48h,30
THP1,0.5960214375822873,Rapamycin,0.7679683909095374,48h,30
THP1,0.5785282864852013,Rapamycin,0.7494510815293155,48h,30
THP1,0.5804400370522296,Rapamycin,0.724662230656574,48h,30
THP1,0.5777464126316912,Rapamycin,0.734403990897952,48h,30
THP1,0.5738247865782966,Rapamycin,0.7217463137839105,48h,30
THP1,0.5528073306816732,Rapamycin,0.736337042741092,48h,30
THP1,0.5262851293107161,Rapamycin,0.747158223010249,48h,30
THP1,0.11477181082594386,Rapamycin,0.2194303790295265,48h,30
HL60,0.9993556192386825,5Aza2d,0.9053867403314915,72h,30
HL60,0.99936630069419,5Aza2d,0.9316298342541435,72h,30
HL60,0.9993422013791152,5Aza2d,0.944060773480663,72h,30
HL60,0.997116563114186,5Aza2d,0.9433701657458565,72h,30
HL60,0.9318130679992538,5Aza2d,0.9122928176795579,72h,30
HL60,0.7629376183002446,5Aza2d,0.8660220994475141,72h,30
