cell_line,pred_survival,drug,true_survival,timepoint,c_param
HL60,0.5678635742845847,5Aza2d,0.572639864828622,72h,30
HL60,0.45049068455791963,5Aza2d,0.275985624631229,72h,30
HL60,0.3602712915562468,5Aza2d,0.0780292871318994,72h,30
HL60,0.3134535746392996,5Aza2d,0.01450276243093925,72h,30
K562,0.9876121268641174,5Aza2d,1.0,72h,30
K562,0.9878150986059298,5Aza2d,1.0,72h,30
K562,0.9873572693011327,5Aza2d,1.0,72h,30
K562,0.9467421000352719,5Aza2d,0.983594529553325,72h,30
K562,0.41262485432000806,5Aza2d,0.909419096611735,72h,30
K562,0.14195441903123587,5Aza2d,0.7952274676143025,72h,30
K562,0.06327708338677462,5Aza2d,0.716606434115139,72h,30
K562,0.04043856293381453,5Aza2d,0.593382042976516,72h,30
K562,0.028135315447266013,5Aza2d,0.4817267209317265,72h,30
K562,0.022931914625229272,5Aza2d,0.3683588591907095,72h,30
SUDHL4,0.999556253009229,5Aza2d,1.0,72h,30
SUDHL4,0.9995636101493484,5Aza2d,1.0,72h,30
SUDHL4,0.9995470110277329,5Aza2d,1.0,72h,30
SUDHL4,0.9980129610757649,5Aza2d,1.0,72h,30
SUDHL4,0.9520343172609923,5Aza2d,1.0,72h,30
SUDHL4,0.8237681887653259,5Aza2d,0.9087577160493825,72h,30
SUDHL4,0.6561933033860718,5Aza2d,0.481426194520037,72h,30
SUDHL4,0.543526459396494,5Aza2d,0.3491576679597785,72h,30
SUDHL4,0.44993065557728984,5Aza2d,0.18493870585889,72h,30
SUDHL4,0.39872352231592617,5Aza2d,0.12936415169294702,72h,30
THP1,0.9995417072638819,5Aza2d,1.0,72h,30
THP1,0.9995493054576567,5Aza2d,1.0,72h,30
THP1,0.9995321624778777,5Aza2d,1.0,72h,30
THP1,0.9979479310545768,5Aza2d,1.0,72h,30
THP1,0.9505391139097787,5Aza2d,1.0,72h,30
THP1,0.819034646957536,5Aza2d,0.8873626771973571,72h,30
THP1,0.6488772557931464,5Aza2d,0.749189849014945,72h,30
THP1,0.535509995716327,5Aza2d,0.5787014955704095,72h,30
THP1,0.44195808875830955,5Aza2d,0.49830206348073003,72h,30
THP1,0.3910133264241699,5Aza2d,0.4618085801692745,72h,30
HL60,0.9988653477069144,Cytarabine,0.9511278195488719,72h,30
HL60,0.9988969146060053,Cytarabine,0.9684210526315791,72h,30
HL60,0.9989254981489517,Cytarabine,0.949624060150376,72h,30
HL60,0.9989562060674156,Cytarabine,0.911278195488722,72h,30
HL60,0.9988930578050755,Cytarabine,0.9005135430520255,72h,30
HL60,0.9804813389106636,Cytarabine,0.5142922981709965,72h,30
HL60,0.6997385856735211,Cytarabine,0.0,72h,30
HL60,0.4074002365175192,Cytarabine,0.0,72h,30
HL60,0.18297594584664997,Cytarabine,0.0,72h,30
HL60,0.10946743613068538,Cytarabine,0.0,72h,30
K562,0.9877955654236641,Cytarabine,1.0,72h,30
K562,0.9881314428662513,Cytarabine,1.0,72h,30
K562,0.9884357556506619,Cytarabine,1.0,72h,30
K562,0.9887628749540697,Cytarabine,1.0,72h,30
K562,0.9880903947060587,Cytarabine,1.0,72h,30
K562,0.8220144023901653,Cytarabine,0.901379656640303,72h,30
K562,0.1764532999996682,Cytarabine,0.602934873940369,72h,30
K562,0.059449367637518596,Cytarabine,0.4614134975202095,72h,30
K562,0.02017497211541711,Cytarabine,0.36803381818435055,72h,30
K562,0.011175313076532975,Cytarabine,0.3263811804233975,72h,30
SUDHL4,0.9997376822976409,Cytarabine,1.0,72h,30
SUDHL4,0.9997449863737458,Cytarabine,1.0,72h,30
SUDHL4,0.9997515998427206,Cytarabine,1.0,72h,30
SUDHL4,0.9997587045112738,Cytarabine,1.0,72h,30
SUDHL4,0.9997440939906634,Cytarabine,1.0,72h,30
SUDHL4,0.9954227572456071,Cytarabine,1.0,72h,30
SUDHL4,0.9098210124024786,Cytarabine,0.8006354393609295,72h,30
SUDHL4,0.7485087982385293,Cytarabine,0.48998080713767,72h,30
SUDHL4,0.49227168262774273,Cytarabine,0.284305944600062,72h,30
SUDHL4,0.34733042097554917,Cytarabine,0.267725299996542,72h,30
THP1,0.999591470808123,Cytarabine,1.0,72h,30
THP1,0.9996028444364835,Cytarabine,1.0,72h,30
THP1,0.9996131427577053,Cytarabine,1.0,72h,30
THP1,0.9996242060467014,Cytarabine,1.0,72h,30
THP1,0.9996014548466615,Cytarabine,1.0,72h,30
THP1,0.9928885867842787,Cytarabine,1.0,72h,30
THP1,0.8662612403636591,Cytarabine,1.0,72h,30
THP1,0.656451764638259,Cytarabine,1.0,72h,30
THP1,0.38365362116342244,Cytarabine,0.5819715554787619,72h,30
THP1,0.2546530644954404,Cytarabine,0.1737993151514085,72h,30
HL60,0.9989763793618655,Doxorubicin,1.0,72h,30
HL60,0.998974480676413,Doxorubicin,1.0,72h,30
HL60,0.9989441630790377,Doxorubicin,0.927432216905901,72h,30
HL60,0.9759032038721872,Doxorubicin,0.339537655327129,72h,30
HL60,0.5289973874309105,Doxorubicin,0.0080051527419948,72h,30
HL60,0.17114053739988191,Doxorubicin,0.0,72h,30
HL60,0.05082973954469588,Doxorubicin,0.0,72h,30
HL60,0.0018938917823459113,Doxorubicin,0.0,72h,30
HL60,0.0016882557084705514,Doxorubicin,0.0,72h,30
HL60,0.0023798112065514013,Doxorubicin,0.0,72h,30
K562,0.9883867689080595,Doxorubicin,0.9956295175659775,72h,30
K562,0.9883654566129173,Doxorubicin,1.0,72h,30
K562,0.9880252622508577,Doxorubicin,1.0,72h,30
K562,0.7793406953393225,Doxorubicin,0.938445060236604,72h,30
K562,0.08920861447739428,Doxorubicin,0.6398698882017615,72h,30
K562,0.017688015212287266,Doxorubicin,0.3707310734574055,72h,30
K562,0.004648447485881871,Doxorubicin,0.0912226965399989,72h,30
K562,0.00016544904152966786,Doxorubicin,0.0,72h,30
K562,0.00014745709405192422,Doxorubicin,0.0,72h,30
K562,0.0002079910302182167,Doxorubicin,0.00330014224751065,72h,30
SUDHL4,0.9997243615324217,Doxorubicin,1.0,72h,30
SUDHL4,0.999723849874768,Doxorubicin,1.0,72h,30
SUDHL4,0.9997156796977229,Doxorubicin,1.0,72h,30
SUDHL4,0.9933998714167345,Doxorubicin,0.692733385166477,72h,30
SUDHL4,0.8067266657532427,Doxorubicin,0.6072491518611665,72h,30
SUDHL4,0.43418267787072595,Doxorubicin,0.34029997700854897,72h,30
SUDHL4,0.16598597005443114,Doxorubicin,0.19094917836276298,72h,30
SUDHL4,0.007002463916032852,Doxorubicin,0.0016859227381940001,72h,30
SUDHL4,0.006245617253455489,Doxorubicin,0.0,72h,30
SUDHL4,0.008787559578165727,Doxorubicin,0.0,72h,30
THP1,0.9993086683796537,Doxorubicin,1.0,72h,30
THP1,0.9993073856205259,Doxorubicin,1.0,72h,30
THP1,0.9992869027217618,Doxorubicin,1.0,72h,30
THP1,0.9836025929757425,Doxorubicin,1.0,72h,30
THP1,0.624556562501579,Doxorubicin,0.521276545733085,72h,30
THP1,0.2341989717683472,Doxorubicin,0.034053226916325896,72h,30
THP1,0.07348885128839443,Doxorubicin,0.05638007450835905,72h,30
THP1,0.002802571128685573,Doxorubicin,0.0,72h,30
THP1,0.0024985189242398304,Doxorubicin,0.0,72h,30
THP1,0.0035208097399202793,Doxorubicin,0.0004330879168471,72h,30
HL60,0.999839092895069,Imatinib,1.0,72h,30
HL60,0.9998419859161275,Imatinib,1.0,72h,30
HL60,0.9998415380156248,Imatinib,0.921516754850088,72h,30
HL60,0.9998366685418597,Imatinib,0.9559082892416225,72h,30
HL60,0.9998177150132525,Imatinib,0.9594356261022929,72h,30
HL60,0.8380687441269412,Imatinib,1.0,72h,30
HL60,0.5711222006274561,Imatinib,1.0,72h,30
HL60,0.644674331929064,Imatinib,1.0,72h,30
HL60,0.8307280418589322,Imatinib,1.0,72h,30
HL60,0.04384610722742895,Imatinib,0.711364330544964,72h,30
K562,0.9851991380358521,Imatinib,0.9955320399764844,72h,30
K562,0.9854614219401296,Imatinib,0.99238683127572,72h,30
K562,0.9854208058385067,Imatinib,0.9937095825984714,72h,30
K562,0.9849794503114289,Imatinib,0.983392122281011,72h,30
K562,0.9832652722388172,Imatinib,0.9085077095379486,72h,30
K562,0.05252875650419305,Imatinib,0.450519928709099,72h,30
K562,0.0140645576649091,Imatinib,0.00158730158730155,72h,30
K562,0.019064971627530496,Imatinib,0.0,72h,30
K562,0.04994638820844845,Imatinib,0.0,72h,30
K562,0.0004909893594335409,Imatinib,0.0,72h,30
SUDHL4,0.9999999906841802,Imatinib,1.0,72h,30
SUDHL4,0.9999999908517,Imatinib,1.0,72h,30
SUDHL4,0.9999999908257645,Imatinib,1.0,72h,30
SUDHL4,0.9999999905437978,Imatinib,1.0,72h,30
SUDHL4,0.9999999894462684,Imatinib,1.0,72h,30
SUDHL4,0.9999888153561569,Imatinib,1.0,72h,30
SUDHL4,0.9999565328043489,Imatinib,1.0,72h,30
SUDHL4,0.9999680957659367,Imatinib,1.0,72h,30
SUDHL4,0.9999882050256311,Imatinib,1.0,72h,30
SUDHL4,0.9987392619644383,Imatinib,1.0,72h,30
THP1,0.9999965808177789,Imatinib,1.0,72h,30
THP1,0.9999966423022998,Imatinib,1.0,72h,30
THP1,0.9999966327832256,Imatinib,1.0,72h,30
THP1,0.9999965292934491,Imatinib,1.0,72h,30
THP1,0.9999961264691856,Imatinib,1.0,72h,30
THP1,0.9959116274198375,Imatinib,1.0,72h,30
THP1,0.9842960505082667,Imatinib,1.0,72h,30
THP1,0.9884253280323687,Imatinib,1.0,72h,30
THP1,0.995689489630889,Imatinib,1.0,72h,30
THP1,0.683380348929335,Imatinib,0.2715424887851,72h,30
HL60,0.9909537954441799,Mitomycin,0.9141843971631205,72h,30
HL60,0.9909038017462899,Mitomycin,0.969503546099291,72h,30
HL60,0.9909680157485634,Mitomycin,0.8851063829787236,72h,30
HL60,0.9908726093180991,Mitomycin,0.924822695035461,72h,30
HL60,0.9902013566588205,Mitomycin,0.8624113475177305,72h,30
HL60,0.8857148703575618,Mitomycin,0.7547836684948199,72h,30
HL60,0.13437490162319407,Mitomycin,0.7768809884994881,72h,30
HL60,0.03951432830217903,Mitomycin,0.0,72h,30
HL60,0.0019427828141237989,Mitomycin,0.0,72h,30
HL60,3.421751509547403e-05,Mitomycin,0.0,72h,30
K562,0.9986623273946111,Mitomycin,1.0,72h,30
K562,0.9986548769425748,Mitomycin,1.0,72h,30
K562,0.9986644464986196,Mitomycin,1.0,72h,30
K562,0.9986502280783108,Mitomycin,1.0,72h,30
K562,0.998550125302104,Mitomycin,1.0,72h,30
K562,0.9814190279375943,Mitomycin,0.8976815588323126,72h,30
K562,0.5140824263074973,Mitomycin,0.5023745367131796,72h,30
K562,0.21898127978989446,Mitomycin,0.296737339213224,72h,30
K562,0.0130926342738333,Mitomycin,0.09390523858419,72h,30
K562,0.0002331545480154805,Mitomycin,0.0,72h,30
SUDHL4,0.999961796371921,Mitomycin,1.0,72h,30
SUDHL4,0.9999615833102706,Mitomycin,1.0,72h,30
SUDHL4,0.9999618569716796,Mitomycin,1.0,72h,30
SUDHL4,0.9999614503644647,Mitomycin,1.0,72h,30
SUDHL4,0.9999585873855281,Mitomycin,1.0,72h,30
SUDHL4,0.9994602787348121,Mitomycin,1.0,72h,30
SUDHL4,0.9737477606870723,Mitomycin,0.9128164013823555,72h,30
SUDHL4,0.9076642813084264,Mitomycin,0.5557235723896665,72h,30
SUDHL4,0.3174598542725545,Mitomycin,0.0159336991539589,72h,30
SUDHL4,0.00810995895449,Mitomycin,0.012907476083024099,72h,30
THP1,0.9998691856265699,Mitomycin,1.0,72h,30
THP1,0.9998684561426961,Mitomycin,1.0,72h,30
THP1,0.9998693931091266,Mitomycin,1.0,72h,30
THP1,0.9998680009611091,Mitomycin,1.0,72h,30
THP1,0.9998581987276186,Mitomycin,1.0,72h,30
THP1,0.9981541657708948,Mitomycin,0.804577483267475,72h,30
THP1,0.9154799401590897,Mitomycin,0.43052875730334805,72h,30
THP1,0.741638482896995,Mitomycin,0.0934421615536168,72h,30
THP1,0.11958021370995031,Mitomycin,0.0128299777857762,72h,30
THP1,0.0023819264894667153,Mitomycin,0.0,72h,30
HL60,0.999875802501096,Nilotinib,0.9815195071868585,72h,30
HL60,0.9998658856233071,Nilotinib,1.0,72h,30
HL60,0.9254517318451253,Nilotinib,0.9815195071868585,72h,30
HL60,0.6883251522710367,Nilotinib,0.9568788501026695,72h,30
HL60,0.6004649125820026,Nilotinib,0.87782340862423,72h,30
HL60,0.5584144910964952,Nilotinib,0.9034907597535935,72h,30
HL60,0.4590988995644919,Nilotinib,0.732362243856209,72h,30
HL60,0.46157748553554223,Nilotinib,0.4527123600094005,72h,30
HL60,0.46825021076443946,Nilotinib,0.8685369320917975,72h,30
HL60,0.4379328616319492,Nilotinib,0.69880495124648,72h,30
K562,0.9860988627059444,Nilotinib,0.983338715079116,72h,30
K562,0.9850053865979778,Nilotinib,0.88027596632338,72h,30
K562,0.09859872494679528,Nilotinib,0.355450277653773,72h,30
K562,0.019087931955907824,Nilotinib,0.02744619269640785,72h,30
K562,0.013069417556930477,Nilotinib,0.0,72h,30
K562,0.011019616011383055,Nilotinib,0.0,72h,30
K562,0.007423170514778827,Nilotinib,0.0,72h,30
K562,0.007497045221304429,Nilotinib,0.0,72h,30
K562,0.0076992934512313755,Nilotinib,0.0,72h,30
K562,0.006818438155061006,Nilotinib,0.0,72h,30
SUDHL4,0.9999998401473316,Nilotinib,0.9947650353055759,72h,30
SUDHL4,0.9999998273817627,Nilotinib,1.0,72h,30
SUDHL4,0.9998963445993271,Nilotinib,1.0,72h,30
SUDHL4,0.9994176175420244,Nilotinib,1.0,72h,30
SUDHL4,0.9991444434204397,Nilotinib,1.0,72h,30
SUDHL4,0.9989833544761205,Nilotinib,1.0,72h,30
SUDHL4,0.9984860665322347,Nilotinib,0.8502341079818555,72h,30
SUDHL4,0.9985010736341273,Nilotinib,0.831350539728918,72h,30
SUDHL4,0.9985406875808309,Nilotinib,0.959708266825384,72h,30
SUDHL4,0.9983510135362024,Nilotinib,0.979533587641696,72h,30
THP1,0.9992966833780421,Nilotinib,1.0,72h,30
THP1,0.9992405603240045,Nilotinib,1.0,72h,30
THP1,0.6866107828472022,Nilotinib,0.9652864910079465,72h,30
THP1,0.2804536117607386,Nilotinib,0.769993958827083,72h,30
THP1,0.20963766032770356,Nilotinib,0.539014769437679,72h,30
THP1,0.18245778912962826,Nilotinib,0.467167523638481,72h,30
THP1,0.1302801174845243,Nilotinib,0.4728673429500055,72h,30
THP1,0.13141477580521096,Nilotinib,0.4274451032329845,72h,30
THP1,0.13450691544974688,Nilotinib,0.3733919819147515,72h,30
THP1,0.12088572725527436,Nilotinib,0.2915504902644175,72h,30
HL60,0.9994364021870481,Oxaliplatin,0.9171159029649595,72h,30
HL60,0.9994364021870481,Oxaliplatin,0.9663072776280325,72h,30
HL60,0.9994364021870481,Oxaliplatin,0.9036388140161725,72h,30
HL60,0.9994364021870481,Oxaliplatin,0.8537735849056605,72h,30
HL60,0.9994364021870481,Oxaliplatin,0.9730458221024261,72h,30
HL60,0.9994364021870481,Oxaliplatin,1.0,72h,30
HL60,0.9994364021870481,Oxaliplatin,1.0,72h,30
HL60,0.9994364021870481,Oxaliplatin,1.0,72h,30
HL60,0.9994364021870481,Oxaliplatin,1.0,72h,30
HL60,0.6098674667543932,Oxaliplatin,0.26383853033599247,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.9998242720877468,Oxaliplatin,1.0,72h,30
K562,0.8337647345363421,Oxaliplatin,0.835509524299314,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.9994835014501564,Oxaliplatin,1.0,72h,30
SUDHL4,0.6304320364180722,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.9997237111673778,Oxaliplatin,1.0,72h,30
THP1,0.7613212075142602,Oxaliplatin,0.6782936742890975,72h,30
HL60,0.8179160650215588,Rapamycin,0.8172727272727275,72h,30
HL60,0.6558936370264933,Rapamycin,0.7597282099343955,72h,30
HL60,0.5640726757673709,Rapamycin,0.7301218369259606,72h,30
HL60,0.5446930604873678,Rapamycin,0.6967197750702905,72h,30
HL60,0.5241700195014657,Rapamycin,0.711087160262418,72h,30
HL60,0.5149254748178557,Rapamycin,0.684667291471415,72h,30
HL60,0.5004885648958007,Rapamycin,0.6255951265229615,72h,30
HL60,0.47100737413654836,Rapamycin,0.542277413308341,72h,30
HL60,0.4393051317995944,Rapamycin,0.43958762886597946,72h,30
HL60,0.08007203346832431,Rapamycin,0.0,72h,30
K562,0.36810269466729856,Rapamycin,0.7976097033280629,72h,30
K562,0.19819579243227356,Rapamycin,0.6647337835217311,72h,30
K562,0.14369306749094365,Rapamycin,0.6074826783170735,72h,30
K562,0.13430652218708442,Rapamycin,0.582481327147006,72h,30
K562,0.12500095713564285,Rapamycin,0.5630084691122845,72h,30
K562,0.12100607386485165,Rapamycin,0.575334494774546,72h,30
K562,0.11499520535766623,Rapamycin,0.5767549338609255,72h,30
K562,0.10351568688168572,Rapamycin,0.492757621584364,72h,30
K562,0.09223553256107893,Rapamycin,0.4778800969140675,72h,30
K562,0.011161886914170383,Rapamycin,0.113133170994755,72h,30
SUDHL4,0.9152013198708039,Rapamycin,0.7185876126433814,72h,30
SUDHL4,0.820776903800802,Rapamycin,0.6077505730202339,72h,30
SUDHL4,0.7566278346512685,Rapamycin,0.558701052940492,72h,30
SUDHL4,0.7418914652911217,Rapamycin,0.6102893182956635,72h,30
SUDHL4,0.7257822649551485,Rapamycin,0.5767796515834585,72h,30
SUDHL4,0.7183500034266957,Rapamycin,0.582963969297247,72h,30
SUDHL4,0.7065167589133925,Rapamycin,0.5477048831949485,72h,30
SUDHL4,0.6814560674974601,Rapamycin,0.535088318482875,72h,30
SUDHL4,0.653076393027633,Rapamycin,0.5246335453381705,72h,30
SUDHL4,0.17295944369590835,Rapamycin,0.0,72h,30
THP1,0.6908611575452426,Rapamycin,0.8861115677968454,72h,30
THP1,0.48672917831487994,Rapamycin,0.6745860678404649,72h,30
THP1,0.39163707674093823,Rapamycin,0.5926187293767959,72h,30
THP1,0.3731111402230229,Rapamycin,0.574071715271779,72h,30
THP1,0.3540261826027931,Rapamycin,0.566807792753619,72h,30
THP1,0.3456028949303347,Rapamycin,0.5692576855974225,72h,30
THP1,0.33265764331507536,Rapamycin,0.5512725674771599,72h,30
THP1,0.30698679257368694,Rapamycin,0.5543796407648844,72h,30
THP1,0.2804710586649606,Rapamycin,0.5500989217375329,72h,30
THP1,0.041506517022090905,Rapamycin,0.09417316004768275,72h,30
HL60,0.9964725117883289,5Aza2d,1.0,96h,30
HL60,0.9964621559727593,5Aza2d,1.0,96h,30
