cell_line,pred_survival,drug,true_survival,timepoint,c_param
HL60,0.9962957178357061,5Aza2d,1.0,96h,30
HL60,0.9143239536356466,5Aza2d,1.0,96h,30
HL60,0.7405072910935645,5Aza2d,0.9277517164190314,96h,30
HL60,0.4560956481979948,5Aza2d,0.7778598846205855,96h,30
HL60,0.25306786431808187,5Aza2d,0.36866201944022947,96h,30
HL60,0.18054545170764208,5Aza2d,0.1149005453480163,96h,30
HL60,0.1294766586093602,5Aza2d,0.00097276264591435,96h,30
HL60,0.10050433811643138,5Aza2d,0.0,96h,30
K562,0.9995440990138905,5Aza2d,0.955783782023094,96h,30
K562,0.9995427564658517,5Aza2d,0.938063685173423,96h,30
K562,0.9995211757685881,5Aza2d,0.9824759640179586,96h,30
K562,0.9880706808924167,5Aza2d,1.0,96h,30
K562,0.956799851098106,5Aza2d,0.9992898052691865,96h,30
K562,0.8668133965108985,5Aza2d,0.8952723897004935,96h,30
K562,0.7244865542285704,5Aza2d,0.768294463173781,96h,30
K562,0.6309948344221753,5Aza2d,0.701010406996629,96h,30
K562,0.535825866066418,5Aza2d,0.640689782468255,96h,30
K562,0.46443766741046993,5Aza2d,0.5533654175013435,96h,30
SUDHL4,0.9940671935482372,5Aza2d,1.0,96h,30
SUDHL4,0.9940498184904588,5Aza2d,1.0,96h,30
SUDHL4,0.9937706012317415,5Aza2d,0.987249650675361,96h,30
SUDHL4,0.8635723932152369,5Aza2d,0.831073454928266,96h,30
SUDHL4,0.6286147888500678,5Aza2d,0.667974446972183,96h,30
SUDHL4,0.33216730393253324,5Aza2d,0.396563495992391,96h,30
SUDHL4,0.1673334556387619,5Aza2d,0.15449484861427998,96h,30
SUDHL4,0.11557843619706433,5Aza2d,0.070685624804406,96h,30
SUDHL4,0.08106813519861258,5Aza2d,0.038801382485376346,96h,30
SUDHL4,0.06215453563326396,5Aza2d,0.0267785842405918,96h,30
THP1,0.9990406255959167,5Aza2d,1.0,96h,30
THP1,0.9990378018346578,5Aza2d,1.0,96h,30
THP1,0.9989924126256556,5Aza2d,1.0,96h,30
THP1,0.975210797736314,5Aza2d,1.0,96h,30
THP1,0.9131914708759137,5Aza2d,0.957132886353103,96h,30
THP1,0.7555736003460003,5Aza2d,0.8205987496244305,96h,30
THP1,0.5553515041829097,5Aza2d,0.5769646837261955,96h,30
THP1,0.44818109132857786,5Aza2d,0.4348459090499205,96h,30
THP1,0.3541240622829201,5Aza2d,0.358076791997699,96h,30
THP1,0.29172940970125294,5Aza2d,0.3102937134863845,96h,30
HL60,0.9929471665260714,Cytarabine,1.0,96h,30
HL60,0.9928951084595504,Cytarabine,1.0,96h,30
HL60,0.9930161790715204,Cytarabine,1.0,96h,30
HL60,0.9929058467684562,Cytarabine,1.0,96h,30
HL60,0.9925081882867112,Cytarabine,1.0,96h,30
HL60,0.7344038652825913,Cytarabine,0.547962721733573,96h,30
HL60,0.22406562196573138,Cytarabine,0.0,96h,30
HL60,0.11816590841534257,Cytarabine,0.0,96h,30
HL60,0.04489261765389373,Cytarabine,0.0,96h,30
HL60,0.02585869226675256,Cytarabine,0.0,96h,30
K562,0.9985845554196825,Cytarabine,0.934361986670281,96h,30
K562,0.998574048045993,Cytarabine,0.9218886317771895,96h,30
K562,0.9985984835192908,Cytarabine,0.9211695233806501,96h,30
K562,0.9985762155328997,Cytarabine,0.9777452801222195,96h,30
K562,0.9984959246683934,Cytarabine,0.983272250489684,96h,30
K562,0.9326878226157835,Cytarabine,0.894269206514024,96h,30
K562,0.5913425441174739,Cytarabine,0.6570715271104111,96h,30
K562,0.40172874837559486,Cytarabine,0.4831193096123165,96h,30
K562,0.19063285863460963,Cytarabine,0.40632785121558346,96h,30
K562,0.11740235921283623,Cytarabine,0.38226766942444645,96h,30
SUDHL4,0.9990044473586922,Cytarabine,1.0,96h,30
SUDHL4,0.9989970538690374,Cytarabine,1.0,96h,30
SUDHL4,0.9990142477632361,Cytarabine,1.0,96h,30
SUDHL4,0.9989985790200596,Cytarabine,1.0,96h,30
SUDHL4,0.9989420810842433,Cytarabine,1.0,96h,30
SUDHL4,0.9517106833907563,Cytarabine,0.9966875871687585,96h,30
SUDHL4,0.6730119611450122,Cytarabine,0.2262128120215725,96h,30
SUDHL4,0.4885155716405613,Cytarabine,0.135919918212845,96h,30
SUDHL4,0.25094438089438437,Cytarabine,0.03314694536263475,96h,30
SUDHL4,0.15909983136433323,Cytarabine,0.0283580342202365,96h,30
THP1,0.9988567971933932,Cytarabine,1.0,96h,30
THP1,0.9988483084412404,Cytarabine,1.0,96h,30
THP1,0.9988680494465795,Cytarabine,1.0,96h,30
THP1,0.9988500595247407,Cytarabine,1.0,96h,30
THP1,0.9987851926398407,Cytarabine,1.0,96h,30
THP1,0.9449355209331681,Cytarabine,1.0,96h,30
THP1,0.6418495134787611,Cytarabine,1.0,96h,30
THP1,0.45403398381287613,Cytarabine,0.890708178939173,96h,30
THP1,0.22582793373525178,Cytarabine,0.5260910973630271,96h,30
THP1,0.14144012238931347,Cytarabine,0.08587328974755876,96h,30
HL60,0.9970066269884776,Doxorubicin,1.0,96h,30
HL60,0.996905200926114,Doxorubicin,1.0,96h,30
HL60,0.9933226748080604,Doxorubicin,0.8833831628638865,96h,30
HL60,0.7134462225109266,Doxorubicin,0.1335130443470335,96h,30
HL60,0.21422712822619136,Doxorubicin,0.0,96h,30
HL60,0.07077403065762902,Doxorubicin,0.0,96h,30
HL60,0.01748626175643553,Doxorubicin,0.0,96h,30
HL60,0.001604983156706921,Doxorubicin,0.0,96h,30
HL60,0.0016046561954555644,Doxorubicin,0.0,96h,30
HL60,0.0021770756249968317,Doxorubicin,0.0,96h,30
K562,0.9990573266668427,Doxorubicin,0.930796550007672,96h,30
K562,0.999025317631871,Doxorubicin,0.9294701284041585,96h,30
K562,0.9978918395185394,Doxorubicin,0.9542688424089435,96h,30
K562,0.8879203139071208,Doxorubicin,0.947777684910726,96h,30
K562,0.4645247271035869,Doxorubicin,0.6414677337950849,96h,30
K562,0.19507441173273843,Doxorubicin,0.392746361357871,96h,30
K562,0.053595359177777656,Doxorubicin,0.08329815962438585,96h,30
K562,0.005089138002226433,Doxorubicin,0.0,96h,30
K562,0.005088104879032005,Doxorubicin,0.0,96h,30
K562,0.0068945729994207665,Doxorubicin,0.00025466499976845,96h,30
SUDHL4,0.9948793812611781,Doxorubicin,1.0,96h,30
SUDHL4,0.9947062593025686,Doxorubicin,1.0,96h,30
SUDHL4,0.9886073376866361,Doxorubicin,0.9354493313343091,96h,30
SUDHL4,0.5922248595843284,Doxorubicin,0.257089017624466,96h,30
SUDHL4,0.13721205975477713,Doxorubicin,0.15402425231379102,96h,30
SUDHL4,0.04253873652804496,Doxorubicin,0.059204097503552156,96h,30
SUDHL4,0.010275042995430599,Doxorubicin,0.0285842051769171,96h,30
SUDHL4,0.0009368537425719115,Doxorubicin,0.00080565195835395,96h,30
SUDHL4,0.0009366627624884645,Doxorubicin,0.0,96h,30
SUDHL4,0.0012710962561024292,Doxorubicin,0.0009968756560228501,96h,30
THP1,0.9986488574183642,Doxorubicin,1.0,96h,30
THP1,0.9986029979610096,Doxorubicin,1.0,96h,30
THP1,0.9969798803430668,Doxorubicin,0.993684002763249,96h,30
THP1,0.8467424716908143,Doxorubicin,0.9450804302773119,96h,30
THP1,0.37694513821336717,Doxorubicin,0.2808011667879585,96h,30
THP1,0.14457948535459697,Doxorubicin,0.0133219879032518,96h,30
THP1,0.037993623620008285,Doxorubicin,0.036650186421041245,96h,30
THP1,0.0035546429521551726,Doxorubicin,0.0,96h,30
THP1,0.0035539202272046916,Doxorubicin,0.0,96h,30
THP1,0.00481833317378717,Doxorubicin,0.0,96h,30
HL60,0.9989930201607493,Imatinib,1.0,96h,30
HL60,0.9989805461359552,Imatinib,1.0,96h,30
HL60,0.9989867910674732,Imatinib,1.0,96h,30
HL60,0.9989772046399843,Imatinib,1.0,96h,30
HL60,0.9985655019600953,Imatinib,1.0,96h,30
HL60,0.47038703701349527,Imatinib,1.0,96h,30
HL60,0.30029748617474844,Imatinib,1.0,96h,30
HL60,0.32922878250438653,Imatinib,1.0,96h,30
HL60,0.5019110136024107,Imatinib,1.0,96h,30
HL60,0.006120247227146885,Imatinib,0.8271215569313695,96h,30
K562,0.9861180996813851,Imatinib,0.9903477942659056,96h,30
K562,0.9859483801219685,Imatinib,0.975522539565358,96h,30
K562,0.9860333408745876,Imatinib,0.9892262261800395,96h,30
K562,0.9859029254701632,Imatinib,1.0,96h,30
K562,0.9803320865648384,Imatinib,1.0,96h,30
K562,0.05979406212929689,Imatinib,0.6623787866727935,96h,30
K562,0.02981475588453477,Imatinib,0.0,96h,30
K562,0.0339516262275086,Imatinib,0.0,96h,30
K562,0.06729783629821845,Imatinib,0.0,96h,30
K562,0.00044073952564778696,Imatinib,0.0,96h,30
SUDHL4,0.9999999632636938,Imatinib,1.0,96h,30
SUDHL4,0.9999999628081562,Imatinib,1.0,96h,30
SUDHL4,0.9999999630362155,Imatinib,1.0,96h,30
SUDHL4,0.9999999626861266,Imatinib,1.0,96h,30
SUDHL4,0.9999999476447113,Imatinib,1.0,96h,30
SUDHL4,0.9999589680060352,Imatinib,1.0,96h,30
SUDHL4,0.9999150893744041,Imatinib,1.0,96h,30
SUDHL4,0.999925752547461,Imatinib,1.0,96h,30
SUDHL4,0.9999638338993113,Imatinib,1.0,96h,30
SUDHL4,0.9941164517493948,Imatinib,1.0,96h,30
THP1,0.9999962877770988,Imatinib,1.0,96h,30
THP1,0.9999962417449542,Imatinib,1.0,96h,30
THP1,0.9999962647903932,Imatinib,1.0,96h,30
THP1,0.9999962294138377,Imatinib,1.0,96h,30
THP1,0.9999947094790386,Imatinib,1.0,96h,30
THP1,0.9958706326150696,Imatinib,1.0,96h,30
THP1,0.9914919843299943,Imatinib,1.0,96h,30
THP1,0.9925525521730048,Imatinib,1.0,96h,30
THP1,0.9963585596067333,Imatinib,1.0,96h,30
THP1,0.6257601037014571,Imatinib,0.1756435690575415,96h,30
HL60,0.9925331545672288,Mitomycin,1.0,96h,30
HL60,0.9924654065753981,Mitomycin,1.0,96h,30
HL60,0.9925125611899072,Mitomycin,1.0,96h,30
HL60,0.9926132812472523,Mitomycin,1.0,96h,30
HL60,0.9486555035513777,Mitomycin,1.0,96h,30
HL60,0.6916539418980409,Mitomycin,0.8615498519249756,96h,30
HL60,0.2013297756171445,Mitomycin,0.716389390377544,96h,30
HL60,0.0713274210647422,Mitomycin,0.0,96h,30
HL60,0.0068688685191692,Mitomycin,0.0,96h,30
HL60,0.0003208471019552223,Mitomycin,0.0,96h,30
K562,0.9996086763247977,Mitomycin,0.9640220787507474,96h,30
K562,0.9996051002345174,Mitomycin,0.9416152860255136,96h,30
K562,0.9996075893485049,Mitomycin,0.9463863984972549,96h,30
K562,0.9996129052293526,Mitomycin,0.9671988449829975,96h,30
K562,0.9971914775828014,Mitomycin,0.9966718229972344,96h,30
K562,0.9773272846350799,Mitomycin,0.910903085112063,96h,30
K562,0.8288916455841691,Mitomycin,0.5833086042460425,96h,30
K562,0.5961192162464357,Mitomycin,0.342830967891416,96h,30
K562,0.11731901555877815,Mitomycin,0.07333379249220015,96h,30
K562,0.0061298965323957726,Mitomycin,0.0,96h,30
SUDHL4,0.9995058946790922,Mitomycin,1.0,96h,30
SUDHL4,0.9995013797928111,Mitomycin,1.0,96h,30
SUDHL4,0.9995045223486482,Mitomycin,1.0,96h,30
SUDHL4,0.9995112337675435,Mitomycin,1.0,96h,30
SUDHL4,0.9964560665617382,Mitomycin,0.9981501057082449,96h,30
SUDHL4,0.971538894277874,Mitomycin,0.7133353594408255,96h,30
SUDHL4,0.7932250451498563,Mitomycin,0.24692889280877,96h,30
SUDHL4,0.538922203062927,Mitomycin,0.07412202081530325,96h,30
SUDHL4,0.09523019496113355,Mitomycin,0.0,96h,30
SUDHL4,0.004860482964422356,Mitomycin,0.0034561703630230003,96h,30
THP1,0.998271624390187,Mitomycin,1.0,96h,30
THP1,0.9982558510423444,Mitomycin,1.0,96h,30
THP1,0.9982668299359951,Mitomycin,1.0,96h,30
THP1,0.9982902776558698,Mitomycin,1.0,96h,30
THP1,0.9876971303017044,Mitomycin,1.0,96h,30
THP1,0.9069473230174689,Mitomycin,0.454262767126627,96h,30
THP1,0.5227472124442926,Mitomycin,0.0843941646327141,96h,30
THP1,0.2502236578513603,Mitomycin,0.0345882420362259,96h,30
THP1,0.029175745466933113,Mitomycin,0.00020740433475055,96h,30
THP1,0.0013926275720793934,Mitomycin,0.0,96h,30
HL60,0.9990962846111784,Nilotinib,1.0,96h,30
HL60,0.9892251629023958,Nilotinib,1.0,96h,30
HL60,0.6315819054310817,Nilotinib,1.0,96h,30
HL60,0.4330338679966014,Nilotinib,1.0,96h,30
HL60,0.39672067235331304,Nilotinib,1.0,96h,30
HL60,0.3677491936860901,Nilotinib,1.0,96h,30
HL60,0.2872459222458085,Nilotinib,0.8727444661539105,96h,30
HL60,0.3028497243985815,Nilotinib,0.6832831294429635,96h,30
HL60,0.33046926209370503,Nilotinib,0.8789883502519724,96h,30
HL60,0.3029541331994167,Nilotinib,0.89486542048815,96h,30
K562,0.9879652303059608,Nilotinib,1.0,96h,30
K562,0.8720786583299789,Nilotinib,1.0,96h,30
K562,0.11292204264291812,Nilotinib,0.5630628509268115,96h,30
K562,0.05367046437755477,Nilotinib,0.0288273892193422,96h,30
K562,0.046557444100465306,Nilotinib,0.0,96h,30
K562,0.04140252505238814,Nilotinib,0.0,96h,30
K562,0.02905604726772007,Nilotinib,0.0,96h,30
K562,0.03124935060541016,Nilotinib,0.0,96h,30
K562,0.03535542698878265,Nilotinib,0.0,96h,30
K562,0.03126432312395574,Nilotinib,0.0,96h,30
SUDHL4,0.9999826341982843,Nilotinib,1.0,96h,30
SUDHL4,0.9997909246684029,Nilotinib,1.0,96h,30
SUDHL4,0.9889247745393223,Nilotinib,1.0,96h,30
SUDHL4,0.9754793830168136,Nilotinib,1.0,96h,30
SUDHL4,0.9716329678622739,Nilotinib,1.0,96h,30
SUDHL4,0.9680469634764409,Nilotinib,1.0,96h,30
SUDHL4,0.9545271504038956,Nilotinib,0.895073138831121,96h,30
SUDHL4,0.9576751446370807,Nilotinib,0.870865640728919,96h,30
SUDHL4,0.9625592145199628,Nilotinib,1.0,96h,30
SUDHL4,0.9576951827402368,Nilotinib,1.0,96h,30
THP1,0.9988712511042055,Nilotinib,1.0,96h,30
THP1,0.9865751567329231,Nilotinib,1.0,96h,30
THP1,0.5784547749329001,Nilotinib,0.921964654178363,96h,30
THP1,0.3794085124781218,Nilotinib,0.8531600540317179,96h,30
THP1,0.34485697699401613,Nilotinib,0.6837663457099941,96h,30
THP1,0.317678539432075,Nilotinib,0.564905050297546,96h,30
THP1,0.24390768931076998,Nilotinib,0.5292973814787441,96h,30
THP1,0.25800947183520406,Nilotinib,0.4360171147552255,96h,30
THP1,0.2832008447323232,Nilotinib,0.445640238606645,96h,30
THP1,0.25810414505837503,Nilotinib,0.351779271084798,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.998512099990508,Oxaliplatin,1.0,96h,30
HL60,0.9979736054121152,Oxaliplatin,1.0,96h,30
HL60,0.6920819171544459,Oxaliplatin,0.401285154270229,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9561833470228696,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9646011398482165,96h,30
K562,0.9999793882088303,Oxaliplatin,0.955162477642887,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9466060614003,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9255735697261205,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9195763644214925,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9434712025734016,96h,30
K562,0.9999793882088303,Oxaliplatin,0.9843062218845771,96h,30
K562,0.999971913538047,Oxaliplatin,0.9587785130684,96h,30
K562,0.9938832975414035,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9967045870559629,Oxaliplatin,1.0,96h,30
SUDHL4,0.9955148633226143,Oxaliplatin,1.0,96h,30
SUDHL4,0.503223192384746,Oxaliplatin,0.9970552884615385,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998837489746629,Oxaliplatin,1.0,96h,30
THP1,0.9998415971356804,Oxaliplatin,1.0,96h,30
THP1,0.9664506401582773,Oxaliplatin,0.6500770976073245,96h,30
HL60,0.6440370689322416,Rapamycin,0.9090770325588624,96h,30
HL60,0.3930719586794334,Rapamycin,0.739985358075652,96h,30
HL60,0.3054512159400451,Rapamycin,0.704767479058206,96h,30
HL60,0.2859232811262575,Rapamycin,0.68611197188216,96h,30
HL60,0.269285700064379,Rapamycin,0.690521045364908,96h,30
HL60,0.24940073009042663,Rapamycin,0.696113249813948,96h,30
HL60,0.2368198473324467,Rapamycin,0.6808927063504859,96h,30
HL60,0.21357004018759668,Rapamycin,0.6176494908736461,96h,30
HL60,0.1988955935098688,Rapamycin,0.5155840858235605,96h,30
HL60,0.03399989806830344,Rapamycin,0.0,96h,30
K562,0.921319792966027,Rapamycin,1.0,96h,30
K562,0.8073789499557216,Rapamycin,1.0,96h,30
K562,0.7400086599539543,Rapamycin,1.0,96h,30
K562,0.7215612198488054,Rapamycin,0.9858152370144946,96h,30
K562,0.7045867502268726,Rapamycin,0.9812761128591325,96h,30
K562,0.6825845537192742,Rapamycin,0.974441636147934,96h,30
K562,0.6675869870854045,Rapamycin,0.972919997936762,96h,30
K562,0.6373653208925215,Rapamycin,0.944137128083408,96h,30
K562,0.6163950052429816,Rapamycin,0.89342979182884,96h,30
K562,0.18553007206022173,Rapamycin,0.446904550041185,96h,30
SUDHL4,0.6655557313329314,Rapamycin,0.388699633078756,96h,30
SUDHL4,0.41600500952563413,Rapamycin,0.3403945639035305,96h,30
SUDHL4,0.32601820300324813,Rapamycin,0.338169962074367,96h,30
SUDHL4,0.3057542262599571,Rapamycin,0.348928482489057,96h,30
SUDHL4,0.28842880157196293,Rapamycin,0.3268027528107385,96h,30
SUDHL4,0.2676480141719822,Rapamycin,0.3188985789726875,96h,30
SUDHL4,0.25445870476559457,Rapamycin,0.3097033878604335,96h,30
SUDHL4,0.22999908151073306,Rapamycin,0.30553933161625546,96h,30
SUDHL4,0.21450369066558458,Rapamycin,0.285005396813978,96h,30
SUDHL4,0.037270011102272786,Rapamycin,0.0,96h,30
THP1,0.869226120413051,Rapamycin,0.890497233574866,96h,30
THP1,0.7040765649372639,Rapamycin,0.7111511382491524,96h,30
THP1,0.6176844865426098,Rapamycin,0.6168415113224051,96h,30
THP1,0.595304236386274,Rapamycin,0.5877189150688265,96h,30
THP1,0.5751645462229711,Rapamycin,0.556003922873594,96h,30
THP1,0.5496837349183471,Rapamycin,0.54846469787321,96h,30
THP1,0.5327056077218872,Rapamycin,0.566175776541685,96h,30
THP1,0.49941626577372383,Rapamycin,0.5631454940316475,96h,30
THP1,0.4770143726283533,Rapamycin,0.565824236938106,96h,30
THP1,0.11449747670970409,Rapamycin,0.2079596228112785,96h,30
